bairroOficial,regionalAdministrativaOficial,rendaMediaBairroEstimada,indicadorVulnerabilidadeBairro
CENTRO,I - Centro,4444.77,0.427
DO MOSCOSO,I - Centro,4305.99,0.490
FONTE GRANDE,I - Centro,4029.20,0.547
ILHA DO PRÍNCIPE,I - Centro,4432.19,0.426
PARQUE MOSCOSO,I - Centro,4432.34,0.486
PIEDADE,I - Centro,4249.31,0.518
SANTA CLARA,I - Centro,3874.80,0.543
VILA RUBIM,I - Centro,3890.90,0.487
ARIOVALDO FAVALESSA,II - Santo Antônio,2562.56,0.738
BELA VISTA,II - Santo Antônio,2500.00,0.720
CARATOÍRA,II - Santo Antônio,2940.06,0.644
DO CABRAL,II - Santo Antônio,2799.65,0.647
DO QUADRO,II - Santo Antônio,2703.63,0.640
ESTRELINHA,II - Santo Antônio,2882.51,0.615
GRANDE VITÓRIA,II - Santo Antônio,2561.74,0.670
INHANGUETÁ,II - Santo Antônio,2654.15,0.701
MÁRIO CYPRESTE,II - Santo Antônio,2706.98,0.738
SANTA TEREZA,II - Santo Antônio,2630.89,0.680
SANTO ANTÔNIO,II - Santo Antônio,3058.31,0.599
UNIVERSITÁRIO,II - Santo Antônio,2715.25,0.722
BENTO FERREIRA,III - Jucutuquara,3758.75,0.576
CONSOLAÇÃO,III - Jucutuquara,3770.12,0.490
CRUZAMENTO,III - Jucutuquara,3982.46,0.449
DE LOURDES,III - Jucutuquara,4056.44,0.468
FORTE SÃO JOÃO,III - Jucutuquara,3769.32,0.571
FRADINHOS,III - Jucutuquara,3963.62,0.525
GURIGICA,III - Jucutuquara,2600.00,0.750
HORTO,III - Jucutuquara,4030.25,0.471
ILHA DE SANTA MARIA,III - Jucutuquara,3815.12,0.449
JESUS DE NAZARETH,III - Jucutuquara,2400.00,0.770
JUCUTUQUARA,III - Jucutuquara,3878.92,0.549
MONTE BELO,III - Jucutuquara,3970.14,0.477
NAZARETH,III - Jucutuquara,3958.24,0.534
ROMÃO,III - Jucutuquara,3713.82,0.492
ANDORINHAS,IV - Maruípe,2930.11,0.645
BONFIM,IV - Maruípe,2944.53,0.615
DA PENHA,IV - Maruípe,3011.39,0.704
ITARARÉ,IV - Maruípe,2699.21,0.718
JOANA D´ARC,IV - Maruípe,3155.32,0.631
MARUÍPE,IV - Maruípe,3193.20,0.632
SANTA CECÍLIA,IV - Maruípe,2669.67,0.676
SANTA MARTHA,IV - Maruípe,3231.44,0.675
SANTOS DUMONT,IV - Maruípe,3013.66,0.649
SÃO BENEDITO,IV - Maruípe,3000.90,0.584
SÃO CRISTÓVÃO,IV - Maruípe,2878.79,0.647
TABUAZEIRO,IV - Maruípe,2748.79,0.704
BARRO VERMELHO,V - Praia do Canto,9057.25,0.247
ENSEADA DO SUÁ,V - Praia do Canto,9200.00,0.160
ILHA DO BOI,V - Praia do Canto,14500.00,0.080
ILHA DO FRADE,V - Praia do Canto,13200.00,0.090
PRAIA DO CANTO,V - Praia do Canto,9800.00,0.140
PRAIA DO SUÁ,V - Praia do Canto,9238.08,0.127
SANTA HELENA,V - Praia do Canto,9189.86,0.113
SANTA LÚCIA,V - Praia do Canto,8543.63,0.156
SANTA LUÍZA,V - Praia do Canto,8344.07,0.250
AEROPORTO,VI - Goiabeiras,4729.12,0.351
ANTÔNIO HONÓRIO,VI - Goiabeiras,4881.30,0.377
GOIABEIRAS,VI - Goiabeiras,5114.98,0.368
JABOUR,VI - Goiabeiras,4992.32,0.331
MARIA ORTIZ,VI - Goiabeiras,4800.71,0.365
SEGURANÇA DO LAR,VI - Goiabeiras,5311.28,0.317
SOLON BORGES,VI - Goiabeiras,5329.46,0.324
COMDUSA,VII - São Pedro,2723.89,0.726
CONQUISTA,VII - São Pedro,2321.79,0.842
ILHA DAS CAIEIRAS,VII - São Pedro,2437.39,0.737
NOVA PALESTINA,VII - São Pedro,2100.00,0.860
REDENÇÃO,VII - São Pedro,2710.00,0.716
RESISTÊNCIA,VII - São Pedro,2200.00,0.840
SANTO ANDRÉ,VII - São Pedro,2617.48,0.805
SANTOS REIS,VII - São Pedro,2501.66,0.739
SÃO JOSÉ,VII - São Pedro,2382.49,0.817
SÃO PEDRO,VII - São Pedro,2300.00,0.820
JARDIM CAMBURI,VIII - Jardim Camburi,6500.00,0.280
PARQUE INDUSTRIAL,VIII - Jardim Camburi,5541.85,0.400
BOA VISTA,IX - Jardim da Penha,5793.30,0.307
JARDIM DA PENHA,IX - Jardim da Penha,7200.00,0.240
MATA DA PRAIA,IX - Jardim da Penha,6831.28,0.316
MORADA DE CAMBURI,IX - Jardim da Penha,7145.02,0.238
PONTAL DE CAMBURI,IX - Jardim da Penha,5892.88,0.355
REPÚBLICA,IX - Jardim da Penha,7102.39,0.226
